,dist,all_dist2wire,all_dist2wires_stereo,score,score_div_dist,slope,intercept,f1,f2,label
2448,0.00360716739002,0.477420484763,0.00465687367064,0.00293604260138,0.813946868533,[ 0.00431497],[ 65.37578024],-0.000671124788637,0.00755553543498,1
2449,0.00335225072818,0.407062827565,0.00465687367064,0.00293604260138,0.875842184683,[ 0.00431497],[ 65.37578024],-0.000416208126806,0.00823521702592,1
2450,0.00340027182344,0.0785434422117,0.00465687367064,0.00293604260138,0.86347290859,[ 0.00431497],[ 65.37578024],-0.000464229222059,0.0432916068827,1
2451,0.00384494714483,0.355424743543,0.00465687367064,0.00293604260138,0.763610653355,[ 0.00431497],[ 65.37578024],-0.000908904543449,0.010817893843,1
2452,106.381543269,0.128953352837,1000.0,0.00293604260138,2.7599172856e-05,[ 0.00431497],[ 65.37578024],-106.378607227,824.961437057,0
2453,105.661522104,0.397753103242,1000.0,0.00293604260138,2.77872449962e-05,[ 0.00431497],[ 65.37578024],-105.658586061,265.646003118,0
2454,107.228295975,0.0374989704914,1000.0,0.00293604260138,2.73812296903e-05,[ 0.00431497],[ 65.37578024],-107.225359932,2859.49972945,0
2455,107.337518407,0.352308231439,1000.0,0.00293604260138,2.7353367629e-05,[ 0.00431497],[ 65.37578024],-107.334582365,304.669345843,0
2456,112.471207755,0.216294777986,1000.0,0.00293604260138,2.61048374957e-05,[ 0.00431497],[ 65.37578024],-112.468271712,519.990398297,0
2457,111.917646761,0.318635906677,1000.0,0.00293604260138,2.6233955827e-05,[ 0.00431497],[ 65.37578024],-111.914710718,351.239908671,0
2458,113.414217011,0.0285847408313,1000.0,0.00293604260138,2.58877826675e-05,[ 0.00431497],[ 65.37578024],-113.411280968,3967.6489523,0
2459,113.536777289,0.330056280384,1000.0,0.00293604260138,2.58598374155e-05,[ 0.00431497],[ 65.37578024],-113.533841247,343.992173569,0
2460,8.56680289856,0.0382058733184,10.6338586276,6.89050591909,0.8043264215,[ 0.55926785],[-1375.61617624],-1.67629697947,224.227380622,2
2461,6.24273246854,0.413477876914,10.6338586276,6.89050591909,1.10376440987,[ 0.55926785],[-1375.61617624],0.647773450549,15.0981051638,2
2462,6.4523995256,0.461601400078,10.6338586276,6.89050591909,1.0678982124,[ 0.55926785],[-1375.61617624],0.438106393496,13.9782927966,2
2463,8.05709299534,0.0963237007272,10.6338586276,6.89050591909,0.855209927834,[ 0.55926785],[-1375.61617624],-1.16658707624,83.6460075195,2
2464,9.42193623471,0.327127989986,10.6338586276,6.89050591909,0.731325891775,[ 0.55926785],[-1375.61617624],-2.53143031562,28.8019873662,2
2465,9.41399097818,0.216294777986,10.6338586276,6.89050591909,0.73194311903,[ 0.55926785],[-1375.61617624],-2.52348505909,43.5238939461,2
2466,7.40263555977,0.318635906677,10.6338586276,6.89050591909,0.93081793146,[ 0.55926785],[-1375.61617624],-0.512129640675,23.2322704524,2
2467,5.58827503297,0.0285847408313,10.6338586276,6.89050591909,1.23302913304,[ 0.55926785],[-1375.61617624],1.30223088612,195.498537697,2
2468,6.87215011511,0.330056280384,10.6338586276,6.89050591909,1.00267104235,[ 0.55926785],[-1375.61617624],0.0183558039848,20.8211463424,2
2469,0.0229164493518,0.128953352837,0.0740206572086,0.0223233793208,0.974120335056,[ 0.03502916],[ 92.42261025],-0.000593070030935,0.177711155605,1
2470,0.0188701433956,0.397753103242,0.0740206572086,0.0223233793208,1.18299998325,[ 0.03502916],[ 92.42261025],0.00345323592526,0.0474418508411,1
2471,0.0179157158273,0.0374989704914,0.0740206572086,0.0223233793208,1.24602218164,[ 0.03502916],[ 92.42261025],0.00440766349353,0.477765538428,1
2472,0.0225259408126,0.352308231439,0.0740206572086,0.0223233793208,0.991007634557,[ 0.03502916],[ 92.42261025],-0.000202561491737,0.0639381621047,1
2473,0.0303099603855,0.216294777986,0.0740206572086,0.0223233793208,0.736503084692,[ 0.03502916],[ 92.42261025],-0.0079865810647,0.140132649839,1
2474,0.0261269935671,0.318635906677,0.0740206572086,0.0223233793208,0.854418219358,[ 0.03502916],[ 92.42261025],-0.00380361424633,0.0819963884159,1
2475,0.025172565999,0.0285847408313,0.0740206572086,0.0223233793208,0.886813816348,[ 0.03502916],[ 92.42261025],-0.00284918667814,0.880629499058,1
2476,0.0339082428712,0.330056280384,0.0740206572086,0.0223233793208,0.658346685955,[ 0.03502916],[ 92.42261025],-0.0115848635504,0.102734730064,1
2477,106.251289727,0.0382058733184,1000.0,0.0223233793208,0.000210099843287,[ 0.03502916],[ 92.42261025],-106.228966348,2781.0197883,0
2478,106.406863366,0.413477876914,1000.0,0.0223233793208,0.000209792663882,[ 0.03502916],[ 92.42261025],-106.384539986,257.345965302,0
2479,105.5172424,0.461601400078,1000.0,0.0223233793208,0.000211561435962,[ 0.03502916],[ 92.42261025],-105.49491902,228.589519836,0
2480,107.244010967,0.0963237007272,1000.0,0.0223233793208,0.000208155020682,[ 0.03502916],[ 92.42261025],-107.221687587,1113.3709581,0
2481,106.702672999,0.327127989986,1000.0,0.0223233793208,0.00020921105998,[ 0.03502916],[ 92.42261025],-106.68034962,326.180199387,0
2482,112.410297784,0.0435580223247,1000.0,0.0223233793208,0.000198588383457,[ 0.03502916],[ 92.42261025],-112.387974404,2580.70251551,0
2483,111.588712955,0.477420484763,1000.0,0.0223233793208,0.000200050513441,[ 0.03502916],[ 92.42261025],-111.566389576,233.73256179,0
2484,112.577645838,0.407062827565,1000.0,0.0223233793208,0.000198293179385,[ 0.03502916],[ 92.42261025],-112.555322458,276.560860423,0
2485,113.426165619,0.0785434422117,1000.0,0.0223233793208,0.000196809785459,[ 0.03502916],[ 92.42261025],-113.403842239,1444.12012543,0
2486,112.761658232,0.355424743543,1000.0,0.0223233793208,0.000197969590646,[ 0.03502916],[ 92.42261025],-112.739334853,317.25888611,0
2487,7.48573003974,0.128953352837,13.6241797474,7.10912932072,0.94969084952,[-0.51833447],[ 1529.12875606],-0.37660071902,58.0499062263,2
2488,6.27529707354,0.397753103242,13.6241797474,7.10912932072,1.13287534238,[-0.51833447],[ 1529.12875606],0.833832247179,15.7768651518,2
2489,8.1866520352,0.0374989704914,13.6241797474,7.10912932072,0.868380540684,[-0.51833447],[ 1529.12875606],-1.07752271448,218.316714511,2
2490,10.1899032743,0.352308231439,13.6241797474,7.10912932072,0.697664063079,[-0.51833447],[ 1529.12875606],-3.08077395356,28.9232619762,2
2491,9.51502178188,0.0435580223247,13.6241797474,7.10912932072,0.747147981759,[-0.51833447],[ 1529.12875606],-2.40589246116,218.444761127,2
2492,7.80883788292,0.477420484763,13.6241797474,7.10912932072,0.910395301748,[-0.51833447],[ 1529.12875606],-0.699708562197,16.3563109086,2
2493,8.1979175124,0.407062827565,13.6241797474,7.10912932072,0.867187222848,[-0.51833447],[ 1529.12875606],-1.08878819168,20.1391946335,2
2494,5.89748292125,0.0785434422117,13.6241797474,7.10912932072,1.20545144694,[-0.51833447],[ 1529.12875606],1.21164639947,75.0856182921,2
2495,6.80311859488,0.355424743543,13.6241797474,7.10912932072,1.04498094831,[-0.51833447],[ 1529.12875606],0.306010725838,19.1408131214,2
2496,0.0403320608777,0.243306500151,0.348771359055,0.0390997885561,0.969446829773,[-0.08763535],[ 186.08955],-0.0012322723216,0.165766475012,1
2497,0.0363559475629,0.322003782805,0.348771359055,0.0390997885561,1.07547158518,[-0.08763535],[ 186.08955],0.00274384099315,0.112905343056,1
2498,0.0331779840785,0.461771374974,0.348771359055,0.0390997885561,1.17848596417,[-0.08763535],[ 186.08955],0.00592180447757,0.0718493736871,1
2499,0.0312411546081,0.421535056411,0.348771359055,0.0390997885561,1.25154748749,[-0.08763535],[ 186.08955],0.00785863394803,0.0741128267576,1
2500,0.0387757280961,0.332292017696,0.348771359055,0.0390997885561,1.00835730174,[-0.08763535],[ 186.08955],0.000324060459989,0.116691723036,1
2501,0.0528427738968,0.371831902832,0.348771359055,0.0390997885561,0.739926875006,[-0.08763535],[ 186.08955],-0.0137429853407,0.142114685411,1
2502,0.0497154429448,0.405662034123,0.348771359055,0.0390997885561,0.786471692498,[-0.08763535],[ 186.08955],-0.0106156543887,0.1225538472,1
2503,0.0458934068753,0.167416624887,0.348771359055,0.0390997885561,0.851969623051,[-0.08763535],[ 186.08955],-0.00679361831921,0.274126938746,1
2504,0.0439565774048,0.419276260798,0.348771359055,0.0390997885561,0.889509394601,[-0.08763535],[ 186.08955],-0.00485678884873,0.1048391753,1
2505,0.0587011928712,0.356744940328,0.348771359055,0.0390997885561,0.666081669616,[-0.08763535],[ 186.08955],-0.0196014043151,0.164546672525,1
2506,160.493311061,0.165086275414,1000.0,0.0390997885561,0.000243622542882,[-0.08763535],[ 186.08955],-160.454211272,972.178399795,0
2507,159.989732083,0.455404476866,1000.0,0.0390997885561,0.000244389362037,[-0.08763535],[ 186.08955],-159.950632294,351.313481114,0
2508,161.076339407,0.345616811995,1000.0,0.0390997885561,0.000242740732128,[-0.08763535],[ 186.08955],-161.037239618,466.054699355,0
2509,164.869532011,0.177876761572,1000.0,0.0390997885561,0.000237155938269,[-0.08763535],[ 186.08955],-164.830432223,926.875048513,0
2510,165.810954104,0.00138189904995,1000.0,0.0390997885561,0.000235809441948,[-0.08763535],[ 186.08955],-165.771854315,119987.747376,0
2511,192.193905063,0.0719190696426,1000.0,0.0390997885561,0.000203439274223,[-0.08763535],[ 186.08955],-192.154805274,2672.36361674,0
2512,192.935861174,0.0941286273934,1000.0,0.0390997885561,0.00020265692608,[-0.08763535],[ 186.08955],-192.896761385,2049.70439405,0
2513,197.37413493,0.256441337833,1000.0,0.0390997885561,0.000198099860298,[-0.08763535],[ 186.08955],-197.335035142,769.665829222,0
2514,197.041454615,0.37651336697,1000.0,0.0390997885561,0.000198434327601,[-0.08763535],[ 186.08955],-197.002354827,523.331897088,0
2515,13.5227960012,0.243306500151,16.359554356,11.4465754903,0.846465145912,[ 0.87435061],[-2312.12925616],-2.0762205109,55.5792631631,2
2516,12.5467332813,0.322003782805,16.359554356,11.4465754903,0.912315200592,[ 0.87435061],[-2312.12925616],-1.100157791,38.9645524409,2
2517,10.5192886288,0.461771374974,16.359554356,11.4465754903,1.08815109978,[ 0.87435061],[-2312.12925616],0.927286861491,22.7802960489,2
2518,13.502800575,0.421535056411,16.359554356,11.4465754903,0.847718621534,[ 0.87435061],[-2312.12925616],-2.05622508472,32.0324498986,2
2519,16.4164429968,0.332292017696,16.359554356,11.4465754903,0.697262829256,[ 0.87435061],[-2312.12925616],-4.96986750655,49.4036634123,2
2520,14.9621202955,0.0719190696426,16.359554356,11.4465754903,0.76503699103,[ 0.87435061],[-2312.12925616],-3.51554480519,208.041071302,2
2521,12.1375211741,0.0941286273934,16.359554356,11.4465754903,0.943073575413,[ 0.87435061],[-2312.12925616],-0.690945683791,128.94611884,2
2522,9.15400922787,0.256441337833,16.359554356,11.4465754903,1.25044395361,[ 0.87435061],[-2312.12925616],2.29256626242,35.6963089696,2
2523,11.7078242553,0.37651336697,16.359554356,11.4465754903,0.977685968007,[ 0.87435061],[-2312.12925616],-0.261248765006,31.0953747791,2
2524,0.0302759400421,0.165086275414,0.144505343609,0.0291765338525,0.963687132814,[ 0.07194394],[-65.34528875],-0.00109940618968,0.183394652076,1
2525,0.0253161851703,0.455404476866,0.144505343609,0.0291765338525,1.15248540237,[ 0.07194394],[-65.34528875],0.00386034868212,0.0555905496243,1
2526,0.0230862229678,0.345616811995,0.144505343609,0.0291765338525,1.26380715863,[ 0.07194394],[-65.34528875],0.00609031088461,0.0667971642773,1
2527,0.0241927818895,0.177876761572,0.144505343609,0.0291765338525,1.20600160766,[ 0.07194394],[-65.34528875],0.00498375196298,0.136008670698,1
2528,0.0273363942005,0.00138189904995,0.144505343609,0.0291765338525,1.0673146443,[ 0.07194394],[-65.34528875],0.00184013965197,19.781759168,1
2529,0.0408940768483,0.0719190696426,0.144505343609,0.0291765338525,0.713466010265,[ 0.07194394],[-65.34528875],-0.0117175429959,0.568612428547,1
2530,0.0335635216674,0.0941286273934,0.144505343609,0.0291765338525,0.869292982471,[ 0.07194394],[-65.34528875],-0.0043869878149,0.356570818005,1
2531,0.0324403037188,0.256441337833,0.144505343609,0.0291765338525,0.899391513266,[ 0.07194394],[-65.34528875],-0.00326376986634,0.126501850259,1
2532,0.039976716014,0.37651336697,0.144505343609,0.0291765338525,0.729838184864,[ 0.07194394],[-65.34528875],-0.0108001821615,0.106176087016,1
2533,160.679414076,0.243306500151,1000.0,0.0291765338525,0.00018158227686,[ 0.07194394],[-65.34528875],-160.650237542,660.399183647,0
2534,160.2684293,0.322003782805,1000.0,0.0291765338525,0.000182047917859,[ 0.07194394],[-65.34528875],-160.239252766,497.722194141,0
2535,161.087438794,0.461771374974,1000.0,0.0291765338525,0.000181122339959,[ 0.07194394],[-65.34528875],-161.05826226,348.84674002,0
2536,165.219904722,0.421535056411,1000.0,0.0291765338525,0.000176592123701,[ 0.07194394],[-65.34528875],-165.190728188,391.948195551,0
2537,165.135570997,0.332292017696,1000.0,0.0291765338525,0.000176682308217,[ 0.07194394],[-65.34528875],-165.106394463,496.959187109,0
2538,191.580206081,0.371831902832,1000.0,0.0291765338525,0.000152294093681,[ 0.07194394],[-65.34528875],-191.551029548,515.233374604,0
2539,192.505426846,0.405662034123,1000.0,0.0291765338525,0.000151562136874,[ 0.07194394],[-65.34528875],-192.476250312,474.546323424,0
2540,192.412203939,0.167416624887,1000.0,0.0291765338525,0.000151635568093,[ 0.07194394],[-65.34528875],-192.383027405,1149.3016543,0
2541,197.210957287,0.419276260798,1000.0,0.0291765338525,0.00014794580511,[ 0.07194394],[-65.34528875],-197.181780754,470.360418003,0
2542,197.099842805,0.356744940328,1000.0,0.0291765338525,0.000148029209142,[ 0.07194394],[-65.34528875],-197.070666271,552.495131741,0
2543,14.5591027206,0.165086275414,9.42135721621,11.3113750871,0.77692803631,[-0.89323316],[ 2440.89782973],-3.24772763344,88.1908728272,2
2544,12.287424777,0.455404476866,9.42135721621,11.3113750871,0.920565154414,[-0.89323316],[ 2440.89782973],-0.976049689809,26.9813438408,2
2545,10.5720765488,0.345616811995,9.42135721621,11.3113750871,1.06992935919,[-0.89323316],[ 2440.89782973],0.739298538351,30.5890112456,2
2546,13.5380317962,0.177876761572,9.42135721621,11.3113750871,0.835525817744,[-0.89323316],[ 2440.89782973],-2.22665670903,76.1090525628,2
2547,17.5196467543,0.00138189904995,9.42135721621,11.3113750871,0.645639449571,[-0.89323316],[ 2440.89782973],-6.20827166719,12677.9497786,2
2548,13.3952567927,0.371831902832,9.42135721621,11.3113750871,0.844431373152,[-0.89323316],[ 2440.89782973],-2.08388170551,36.0250335989,2
2549,13.2473393518,0.405662034123,9.42135721621,11.3113750871,0.853860144047,[-0.89323316],[ 2440.89782973],-1.93596426464,32.6560985191,2
2550,11.7869397916,0.167416624887,9.42135721621,11.3113750871,0.959653250727,[-0.89323316],[ 2440.89782973],-0.475564704463,70.4048346429,2
2551,8.82098454423,0.419276260798,9.42135721621,11.3113750871,1.28232568943,[-0.89323316],[ 2440.89782973],2.49039054292,21.038597624,2
2552,12.6497920498,0.356744940328,9.42135721621,11.3113750871,0.894194548225,[-0.89323316],[ 2440.89782973],-1.3384169627,35.4589249064,2
2553,0.00394458686088,0.437547689627,0.00756236262615,0.00389795321618,0.988177812698,[-0.0071872],[-19.74166728],-4.66336446971e-05,0.00901521583679,1
2554,0.00366676492309,0.434246054241,0.00756236262615,0.00389795321618,1.06304966311,[-0.0071872],[-19.74166728],0.000231188293089,0.00844397982958,1
2555,0.00329530488543,0.0168945510329,0.00756236262615,0.00389795321618,1.18288090229,[-0.0071872],[-19.74166728],0.000602648330751,0.195051344011,1
2556,0.0031405566416,0.211828535101,0.00756236262615,0.00389795321618,1.24116634756,[-0.0071872],[-19.74166728],0.000757396574574,0.014825937592,1
2557,0.00343840313249,0.239238458528,0.00756236262615,0.00389795321618,1.13365218271,[-0.0071872],[-19.74166728],0.000459550083686,0.0143722842625,1
2558,0.00523038317498,0.124170367312,0.00756236262615,0.00389795321618,0.745251941545,[-0.0071872],[-19.74166728],-0.0013324299588,0.0421226359253,1
2559,0.00455186030948,0.29781054183,0.00756236262615,0.00389795321618,0.856342890852,[-0.0071872],[-19.74166728],-0.000653907093305,0.0152844163323,1
2560,0.00439711206565,0.330153494107,0.00756236262615,0.00389795321618,0.886480298427,[-0.0071872],[-19.74166728],-0.000499158849476,0.013318387187,1
2561,0.00543904294449,0.0921908136619,0.00756236262615,0.00389795321618,0.716661599469,[-0.0071872],[-19.74166728],-0.00154108972831,0.0589976672127,1
2562,47.6714027594,0.290093325475,1000.0,0.00389795321618,8.1767118032e-05,[-0.0071872],[-19.74166728],-47.6675048062,164.331263677,0
2563,47.3715838958,0.168602041839,1000.0,0.00389795321618,8.22846292146e-05,[-0.0071872],[-19.74166728],-47.3676859426,280.966845828,0
2564,48.1019594154,0.0751581628481,1000.0,0.00389795321618,8.10352273287e-05,[-0.0071872],[-19.74166728],-48.0980614621,640.009781939,0
2565,47.3724551396,0.383341194005,1000.0,0.00389795321618,8.22831158886e-05,[-0.0071872],[-19.74166728],-47.3685571863,123.577783657,0
2566,50.0729187492,0.213924834651,1000.0,0.00389795321618,7.78455363407e-05,[-0.0071872],[-19.74166728],-50.069020796,234.067815599,0
2567,50.5211573153,0.216467000061,1000.0,0.00389795321618,7.71548678478e-05,[-0.0071872],[-19.74166728],-50.517259362,233.389649697,0
2568,50.8901276252,0.484418996646,1000.0,0.00389795321618,7.65954694569e-05,[-0.0071872],[-19.74166728],-50.886229672,105.053947053,0
2569,50.1001361044,0.402318555792,1000.0,0.00389795321618,7.78032460442e-05,[-0.0071872],[-19.74166728],-50.0962381512,124.528524432,0
2570,50.924818308,0.0284268059835,1000.0,0.00389795321618,7.65432915754e-05,[-0.0071872],[-19.74166728],-50.9209203548,1791.43651726,0
2571,3.99039350906,0.437547689627,2.60405815488,3.07402225627,0.770355667752,[ 0.24570041],[-676.48196904],-0.916371252795,9.11990533527,2
2572,2.84352289043,0.434246054241,2.60405815488,3.07402225627,1.08106119582,[ 0.24570041],[-676.48196904],0.230499365841,6.54818359926,2
2573,3.34473666776,0.0168945510329,2.60405815488,3.07402225627,0.919062563549,[ 0.24570041],[-676.48196904],-0.27071441149,197.977244926,2
2574,3.86219924852,0.211828535101,2.60405815488,3.07402225627,0.795925341616,[ 0.24570041],[-676.48196904],-0.788176992253,18.2326675048,2
2575,3.76252471334,0.239238458528,2.60405815488,3.07402225627,0.817010515671,[ 0.24570041],[-676.48196904],-0.688502457069,15.7270897685,2
2576,3.210314837,0.213924834651,2.60405815488,3.07402225627,0.957545416055,[ 0.24570041],[-676.48196904],-0.136292580738,15.0067421683,2
2577,3.2791464468,0.216467000061,2.60405815488,3.07402225627,0.937445858592,[ 0.24570041],[-676.48196904],-0.20512419053,15.1484819666,2
2578,2.2913130141,0.484418996646,2.60405815488,3.07402225627,1.341598567,[ 0.24570041],[-676.48196904],0.782709242172,4.73002303782,2
2579,3.52612574188,0.402318555792,2.60405815488,3.07402225627,0.871784638805,[ 0.24570041],[-676.48196904],-0.452103485612,8.76451183052,2
2580,3.83968841478,0.0284268059835,2.60405815488,3.07402225627,0.800591590827,[ 0.24570041],[-676.48196904],-0.76566615851,135.072804768,2
2581,0.00595365270365,0.290093325475,0.00897013588077,0.00618053418813,1.03810794747,[ 0.0068124],[-8.19937921],0.000226881484485,0.0205232322871,1
2582,0.00495988834496,0.168602041839,0.00897013588077,0.00618053418813,1.24610349231,[ 0.0068124],[-8.19937921],0.00122064584318,0.0294177240729,1
2583,0.00461442128149,0.0751581628481,0.00897013588077,0.00618053418813,1.33939530249,[ 0.0068124],[-8.19937921],0.00156611290664,0.0613961425696,1
2584,0.00541217063116,0.383341194005,0.00897013588077,0.00618053418813,1.14196957364,[ 0.0068124],[-8.19937921],0.000768363556976,0.0141184164807,1
2585,0.00810205309161,0.213924834651,0.00897013588077,0.00618053418813,0.762835557636,[ 0.0068124],[-8.19937921],-0.00192151890347,0.037873363814,1
2586,0.00748162770339,0.216467000061,0.00897013588077,0.00618053418813,0.826094859723,[ 0.0068124],[-8.19937921],-0.00130109351526,0.0345624400083,1
2587,0.00713641591744,0.484418996646,0.00897013588077,0.00618053418813,0.866055770801,[ 0.0068124],[-8.19937921],-0.000955881729305,0.0147319076396,1
2588,0.00787193028012,0.402318555792,0.00897013588077,0.00618053418813,0.785135788581,[ 0.0068124],[-8.19937921],-0.00169139609198,0.0195664111605,1
2589,0.00884589093517,0.0284268059835,0.00897013588077,0.00618053418813,0.698689847459,[ 0.0068124],[-8.19937921],-0.00266535674704,0.311181317391,1
2590,46.7982957533,0.437547689627,1000.0,0.00618053418813,0.000132067505636,[ 0.0068124],[-8.19937921],-46.7921152191,106.95587444,0
2591,47.6890911081,0.434246054241,1000.0,0.00618053418813,0.000129600586728,[ 0.0068124],[-8.19937921],-47.6829105739,109.82043623,0
2592,47.6766708994,0.0168945510329,1000.0,0.00618053418813,0.000129634348866,[ 0.0068124],[-8.19937921],-47.6704903652,2822.01467245,0
2593,48.1158858643,0.211828535101,1000.0,0.00618053418813,0.000128451011077,[ 0.0068124],[-8.19937921],-48.1097053301,227.145440256,0
2594,47.6586939086,0.239238458528,1000.0,0.00618053418813,0.0001296832473,[ 0.0068124],[-8.19937921],-47.6525133744,199.210002446,0
2595,50.2341608541,0.124170367312,1000.0,0.00618053418813,0.000123034486554,[ 0.0068124],[-8.19937921],-50.2279803199,404.558365588,0
2596,50.518228897,0.29781054183,1000.0,0.00618053418813,0.000122342653792,[ 0.0068124],[-8.19937921],-50.5120483628,169.632104312,0
2597,50.2325450237,0.330153494107,1000.0,0.00618053418813,0.000123038444204,[ 0.0068124],[-8.19937921],-50.2263644895,152.149063754,0
2598,50.9282254725,0.0921908136619,1000.0,0.00618053418813,0.000121357736909,[ 0.0068124],[-8.19937921],-50.9220449383,552.421911138,0
2599,2.93373907979,0.290093325475,4.75306286863,3.30917713722,1.12797254535,[-0.24169076],[ 636.74088265],0.375438057428,10.1130871418,2
2600,2.87033245721,0.168602041839,4.75306286863,3.30917713722,1.15288984344,[-0.24169076],[ 636.74088265],0.438844680007,17.0243042486,2
2601,3.94121556773,0.0751581628481,4.75306286863,3.30917713722,0.83963363088,[-0.24169076],[ 636.74088265],-0.632038430518,52.4389556421,2
2602,3.81255508309,0.383341194005,4.75306286863,3.30917713722,0.867968348024,[-0.24169076],[ 636.74088265],-0.50337794587,9.94559192361,2
2603,4.04628798935,0.124170367312,4.75306286863,3.30917713722,0.817830353629,[-0.24169076],[ 636.74088265],-0.737110852135,32.5865830709,2
2604,3.67925227673,0.29781054183,4.75306286863,3.30917713722,0.899415666098,[-0.24169076],[ 636.74088265],-0.37007513951,12.3543386145,2
2605,2.73702965085,0.330153494107,4.75306286863,3.30917713722,1.20903956455,[-0.24169076],[ 636.74088265],0.572147486367,8.2901732064,2
2606,3.1702398881,0.0921908136619,4.75306286863,3.30917713722,1.04382546874,[-0.24169076],[ 636.74088265],0.13893724912,34.3878067908,2
2607,0.0667533103387,0.272078997499,0.736209422625,0.0452628179308,0.678061023508,[ 0.09503405],[-55.12652915],-0.0214904924079,0.245345325999,1
2608,0.0589322430022,0.031821741153,0.736209422625,0.0452628179308,0.768048450644,[ 0.09503405],[-55.12652915],-0.0136694250714,1.85194904072,1
2609,0.0647584760677,0.247163571768,0.736209422625,0.0452628179308,0.698948163689,[ 0.09503405],[-55.12652915],-0.0194956581369,0.262006555434,1
2610,0.0795652994812,0.144445545501,0.736209422625,0.0452628179308,0.568876359744,[ 0.09503405],[-55.12652915],-0.0343024815504,0.550832489886,1
2611,0.0130751411021,0.158996809949,0.736209422625,0.0452628179308,3.46174603986,[ 0.09503405],[-55.12652915],0.0321876768287,0.0822352417405,1
2612,0.00350580740081,0.445585150052,0.736209422625,0.0452628179308,12.9108113356,[ 0.09503405],[-55.12652915],0.04175701053,0.00786787306625,1
2613,0.124217057212,0.163633731913,0.736209422625,0.0452628179308,0.364384883579,[ 0.09503405],[-55.12652915],-0.0789542392814,0.759116447204,1
2614,0.0189013741677,0.109134857554,0.736209422625,0.0452628179308,2.39468398061,[ 0.09503405],[-55.12652915],0.0263614437632,0.173192823919,1
2615,77.3458265917,0.299376106044,1000.0,0.0452628179308,0.000585200519865,[ 0.09503405],[-55.12652915],-77.3005637737,258.35671261,0
2616,77.2158270654,0.132677783764,1000.0,0.0452628179308,0.000586185755576,[ 0.09503405],[-55.12652915],-77.1705642475,581.980078916,0
2617,79.0826987967,0.42840664502,1000.0,0.0452628179308,0.000572347917048,[ 0.09503405],[-55.12652915],-79.0374359787,184.597273913,0
2618,80.0381604301,0.457352052802,1000.0,0.0452628179308,0.000565515470216,[ 0.09503405],[-55.12652915],-79.9928976121,175.003391675,0
2619,80.1747820518,0.0252284786592,1000.0,0.0452628179308,0.000564551805099,[ 0.09503405],[-55.12652915],-80.1295192339,3177.94755422,0
2620,95.2465894925,0.420341124913,1000.0,0.0452628179308,0.000475217203807,[ 0.09503405],[-55.12652915],-95.2013266746,226.593554252,0
2621,94.4367434667,0.454570385047,1000.0,0.0452628179308,0.000479292447719,[ 0.09503405],[-55.12652915],-94.3914806488,207.749441172,0
2622,95.5778579034,0.00258096046526,1000.0,0.0452628179308,0.000473570123078,[ 0.09503405],[-55.12652915],-95.5325950855,37031.8953699,0
2623,97.4244926446,0.318456041267,1000.0,0.0452628179308,0.000464593827508,[ 0.09503405],[-55.12652915],-97.3792298266,305.927600736,0
2624,98.2977924237,0.133080024728,1000.0,0.0452628179308,0.00046046627106,[ 0.09503405],[-55.12652915],-98.2525296058,738.63671595,0
2625,6.10476891981,0.272078997499,11.2790874633,5.74378420736,0.940868406784,[-0.37768957],[ 1171.75310438],-0.360984712447,22.4374868179,2
2626,5.35505702899,0.031821741153,11.2790874633,5.74378420736,1.07259067014,[-0.37768957],[ 1171.75310438],0.388727178368,168.282967398,2
2627,6.89541650469,0.247163571768,11.2790874633,5.74378420736,0.832985825215,[-0.37768957],[ 1171.75310438],-1.15163229733,27.8981908837,2
2628,8.84266812983,0.144445545501,11.2790874633,5.74378420736,0.649553293534,[-0.37768957],[ 1171.75310438],-3.09888392247,61.2180050217,2
2629,7.38382857934,0.420341124913,11.2790874633,5.74378420736,0.777886992587,[-0.37768957],[ 1171.75310438],-1.64004437198,17.5662768683,2
2630,6.05178075764,0.454570385047,11.2790874633,5.74378420736,0.949106459303,[-0.37768957],[ 1171.75310438],-0.307996550278,13.313187477,2
2631,5.99294097444,0.00258096046526,11.2790874633,5.74378420736,0.958424958941,[-0.37768957],[ 1171.75310438],-0.249156767075,2321.98092729,2
2632,4.45258149874,0.318456041267,11.2790874633,5.74378420736,1.28998968553,[-0.37768957],[ 1171.75310438],1.29120270862,13.9817774567,2
2633,5.19273167209,0.133080024728,11.2790874633,5.74378420736,1.10611997116,[-0.37768957],[ 1171.75310438],0.551052535268,39.0196175775,2
2634,0.00478344563635,0.299376106044,0.0068905849711,0.00519695207637,1.08644530982,[ 0.00497088],[ 100.09671448],0.000413506440024,0.0159780474787,1
2635,0.00429898980973,0.132677783764,0.0068905849711,0.00519695207637,1.20887750527,[ 0.00497088],[ 100.09671448],0.000897962266646,0.0324017306271,1
2636,0.00376644806815,0.42840664502,0.0068905849711,0.00519695207637,1.379801867,[ 0.00497088],[ 100.09671448],0.00143050400822,0.00879175921274,1
2637,0.00406812380538,0.457352052802,0.0068905849711,0.00519695207637,1.27748129727,[ 0.00497088],[ 100.09671448],0.00112882827099,0.00889495035708,1
2638,0.00448289443659,0.0252284786592,0.0068905849711,0.00519695207637,1.15928495526,[ 0.00497088],[ 100.09671448],0.000714057639781,0.177691825859,1
